s_008um_00446_00373-1,
s_008um_00690_00606-1,
s_008um_00577_00379-1,
s_008um_00286_00372-1,
s_008um_00688_00217-1,
s_008um_00655_00206-1,
s_008um_00603_00410-1,
s_008um_00574_00383-1,
s_008um_00630_00191-1,
s_008um_00354_00391-1,
s_008um_00229_00381-1,
s_008um_00675_00608-1,
s_008um_00603_00223-1,
s_008um_00243_00595-1,
s_008um_00109_00235-1,
s_008um_00706_00414-1,
s_008um_00499_00202-1,
s_008um_00539_00384-1,
s_008um_00719_00604-1,
s_008um_00121_00234-1,
s_008um_00596_00416-1,
s_008um_00143_00240-1,
s_008um_00650_00207-1,
s_008um_00304_00213-1,
s_008um_00185_00225-1,
s_008um_00704_00613-1,
s_008um_00577_00604-1,
s_008um_00416_00377-1,
s_008um_00482_00382-1,
s_008um_00604_00615-1,
s_008um_00633_00604-1,
s_008um_00385_00374-1,
s_008um_00298_00208-1,
s_008um_00515_00378-1,
s_008um_00626_00232-1,
s_008um_00397_00214-1,
s_008um_00557_00611-1,
s_008um_00511_00371-1,
s_008um_00332_00209-1,
s_008um_00668_00206-1,
s_008um_00558_00598-1,
s_008um_00606_00619-1,
s_008um_00577_00607-1,
s_008um_00621_00394-1,
s_008um_00551_00595-1,
s_008um_00453_00596-1,
s_008um_00233_00380-1,
s_008um_00573_00207-1,
s_008um_00482_00393-1,
s_008um_00384_00216-1,
s_008um_00544_00608-1,
s_008um_00590_00383-1,
s_008um_00638_00233-1,
s_008um_00366_00380-1,
s_008um_00574_00203-1,
s_008um_00484_00598-1,
s_008um_00444_00388-1,
s_008um_00551_00212-1,
s_008um_00329_00378-1,
s_008um_00544_00606-1,
s_008um_00709_00611-1,
s_008um_00682_00414-1,
s_008um_00456_00220-1,CS2
s_008um_00415_00609-1,
s_008um_00453_00382-1,
s_008um_00322_00371-1,
s_008um_00274_00606-1,
s_008um_00443_00214-1,CS2
s_008um_00349_00382-1,
s_008um_00633_00213-1,
s_008um_00215_00221-1,
s_008um_00364_00211-1,
s_008um_00599_00195-1,
s_008um_00533_00603-1,
s_008um_00409_00608-1,
s_008um_00514_00373-1,
s_008um_00274_00382-1,
s_008um_00477_00381-1,
s_008um_00486_00590-1,
s_008um_00694_00616-1,
s_008um_00609_00410-1,
s_008um_00136_00228-1,
s_008um_00315_00375-1,
s_008um_00251_00602-1,
s_008um_00515_00595-1,
s_008um_00265_00596-1,
s_008um_00509_00591-1,
s_008um_00344_00612-1,
s_008um_00677_00415-1,
s_008um_00518_00385-1,
s_008um_00488_00391-1,
s_008um_00219_00390-1,
s_008um_00582_00599-1,
s_008um_00338_00609-1,
s_008um_00641_00221-1,
s_008um_00700_00210-1,
s_008um_00585_00611-1,
s_008um_00420_00375-1,
s_008um_00344_00603-1,
s_008um_00512_00590-1,
s_008um_00210_00391-1,
s_008um_00673_00222-1,
s_008um_00633_00194-1,
s_008um_00625_00195-1,
s_008um_00675_00599-1,
s_008um_00552_00596-1,
s_008um_00351_00213-1,
s_008um_00667_00216-1,
s_008um_00662_00617-1,
s_008um_00661_00601-1,
s_008um_00536_00377-1,
s_008um_00704_00413-1,
s_008um_00531_00369-1,
s_008um_00582_00381-1,
s_008um_00620_00619-1,
s_008um_00635_00412-1,
s_008um_00391_00612-1,
s_008um_00492_00601-1,
s_008um_00450_00212-1,CS2
s_008um_00124_00233-1,
s_008um_00521_00204-1,
s_008um_00608_00195-1,
s_008um_00190_00402-1,
s_008um_00300_00213-1,
s_008um_00155_00230-1,
s_008um_00227_00591-1,
s_008um_00365_00600-1,
s_008um_00441_00596-1,
s_008um_00289_00375-1,
s_008um_00375_00616-1,
s_008um_00484_00600-1,
s_008um_00414_00383-1,
s_008um_00388_00606-1,
s_008um_00228_00601-1,
s_008um_00548_00611-1,
s_008um_00627_00208-1,
s_008um_00228_00600-1,
s_008um_00646_00218-1,
s_008um_00179_00407-1,
s_008um_00395_00605-1,
s_008um_00479_00594-1,
s_008um_00312_00612-1,
s_008um_00714_00612-1,
s_008um_00495_00594-1,
s_008um_00582_00600-1,
s_008um_00240_00377-1,
s_008um_00250_00225-1,
s_008um_00405_00609-1,
s_008um_00386_00604-1,
s_008um_00629_00206-1,
s_008um_00339_00605-1,
s_008um_00262_00596-1,
s_008um_00228_00383-1,
s_008um_00470_00381-1,
s_008um_00564_00199-1,
s_008um_00562_00200-1,
s_008um_00470_00594-1,
s_008um_00589_00191-1,
s_008um_00273_00599-1,
s_008um_00371_00385-1,
s_008um_00419_00210-1,CS2
s_008um_00655_00205-1,
s_008um_00586_00215-1,
s_008um_00595_00200-1,
s_008um_00492_00591-1,
s_008um_00179_00237-1,
s_008um_00633_00407-1,
s_008um_00510_00392-1,
s_008um_00595_00207-1,
s_008um_00179_00402-1,
s_008um_00227_00383-1,
s_008um_00113_00234-1,
s_008um_00655_00613-1,
s_008um_00277_00607-1,
s_008um_00441_00217-1,CS2
s_008um_00189_00406-1,
s_008um_00677_00418-1,
s_008um_00560_00615-1,
s_008um_00561_00203-1,
s_008um_00249_00217-1,
s_008um_00221_00396-1,
s_008um_00605_00408-1,
s_008um_00463_00220-1,CS2
s_008um_00638_00209-1,
s_008um_00302_00598-1,
s_008um_00424_00603-1,
s_008um_00316_00610-1,
s_008um_00555_00199-1,
s_008um_00430_00212-1,CS2
s_008um_00608_00607-1,
s_008um_00108_00239-1,
s_008um_00427_00387-1,
s_008um_00563_00379-1,
s_008um_00586_00395-1,
s_008um_00323_00377-1,
s_008um_00352_00211-1,
s_008um_00364_00383-1,
s_008um_00380_00381-1,
s_008um_00159_00243-1,
s_008um_00143_00229-1,
s_008um_00619_00389-1,
s_008um_00703_00416-1,
s_008um_00389_00605-1,
s_008um_00445_00210-1,CS2
s_008um_00226_00380-1,
s_008um_00192_00235-1,
s_008um_00689_00203-1,
s_008um_00501_00588-1,
s_008um_00660_00598-1,
s_008um_00130_00230-1,
s_008um_00352_00390-1,
s_008um_00173_00233-1,
s_008um_00595_00412-1,
s_008um_00611_00603-1,
s_008um_00265_00376-1,
s_008um_00356_00391-1,
s_008um_00355_00380-1,
s_008um_00134_00242-1,
s_008um_00516_00198-1,
s_008um_00634_00219-1,
s_008um_00489_00591-1,
s_008um_00264_00221-1,
s_008um_00377_00377-1,
s_008um_00274_00212-1,
s_008um_00259_00218-1,
s_008um_00458_00219-1,CS2
s_008um_00647_00602-1,
s_008um_00197_00227-1,
s_008um_00403_00384-1,
s_008um_00401_00607-1,
s_008um_00530_00206-1,
s_008um_00554_00596-1,
s_008um_00677_00598-1,
s_008um_00349_00609-1,
s_008um_00111_00232-1,
s_008um_00163_00232-1,
s_008um_00480_00598-1,
s_008um_00265_00389-1,
s_008um_00506_00200-1,
s_008um_00606_00218-1,
s_008um_00435_00202-1,
s_008um_00668_00606-1,
s_008um_00440_00215-1,CS2
s_008um_00234_00215-1,
s_008um_00574_00598-1,
s_008um_00603_00391-1,
s_008um_00368_00385-1,
s_008um_00248_00375-1,
s_008um_00528_00209-1,
s_008um_00499_00385-1,
s_008um_00542_00372-1,
s_008um_00394_00598-1,
s_008um_00596_00221-1,
s_008um_00349_00602-1,
s_008um_00677_00414-1,
s_008um_00162_00231-1,
s_008um_00177_00225-1,
s_008um_00366_00395-1,
s_008um_00578_00390-1,
s_008um_00646_00402-1,
s_008um_00557_00379-1,
s_008um_00290_00387-1,
s_008um_00416_00211-1,
s_008um_00583_00225-1,
s_008um_00637_00401-1,
s_008um_00525_00591-1,
s_008um_00451_00386-1,
s_008um_00338_00607-1,
s_008um_00314_00607-1,
s_008um_00321_00391-1,
s_008um_00572_00206-1,
s_008um_00402_00210-1,
s_008um_00503_00393-1,
s_008um_00391_00216-1,
s_008um_00588_00413-1,
s_008um_00365_00607-1,
s_008um_00304_00214-1,
s_008um_00581_00611-1,
s_008um_00316_00389-1,
s_008um_00319_00381-1,
s_008um_00328_00368-1,
s_008um_00394_00210-1,
s_008um_00225_00377-1,
s_008um_00597_00380-1,
s_008um_00401_00389-1,
s_008um_00263_00381-1,
s_008um_00185_00398-1,
s_008um_00621_00409-1,
s_008um_00290_00208-1,
s_008um_00168_00231-1,
s_008um_00366_00608-1,
s_008um_00659_00229-1,
s_008um_00278_00374-1,
s_008um_00232_00216-1,
s_008um_00644_00600-1,
s_008um_00392_00214-1,
s_008um_00405_00210-1,
s_008um_00612_00211-1,
s_008um_00330_00610-1,
s_008um_00352_00382-1,
s_008um_00319_00604-1,
s_008um_00350_00384-1,
s_008um_00222_00390-1,
s_008um_00339_00374-1,
s_008um_00376_00607-1,
s_008um_00311_00602-1,
s_008um_00181_00234-1,
s_008um_00552_00200-1,
s_008um_00501_00207-1,
s_008um_00532_00376-1,
s_008um_00561_00195-1,
s_008um_00702_00207-1,
s_008um_00581_00609-1,
s_008um_00708_00607-1,
s_008um_00410_00605-1,
s_008um_00205_00225-1,
s_008um_00461_00383-1,
s_008um_00356_00389-1,
s_008um_00599_00599-1,
s_008um_00539_00602-1,
s_008um_00343_00384-1,
s_008um_00561_00206-1,
s_008um_00579_00377-1,
s_008um_00114_00237-1,
s_008um_00331_00611-1,
s_008um_00512_00589-1,
s_008um_00559_00213-1,
s_008um_00249_00221-1,
s_008um_00630_00219-1,
s_008um_00387_00218-1,
s_008um_00579_00215-1,
s_008um_00496_00387-1,
s_008um_00669_00608-1,
s_008um_00381_00371-1,
s_008um_00609_00598-1,
s_008um_00350_00368-1,
s_008um_00408_00384-1,
s_008um_00652_00222-1,
s_008um_00324_00611-1,
s_008um_00471_00394-1,
s_008um_00512_00372-1,
s_008um_00487_00590-1,
s_008um_00615_00604-1,
s_008um_00271_00379-1,
s_008um_00153_00404-1,
s_008um_00631_00599-1,
s_008um_00111_00240-1,
s_008um_00644_00235-1,
s_008um_00469_00590-1,
s_008um_00702_00609-1,
s_008um_00643_00220-1,
s_008um_00490_00594-1,
s_008um_00501_00382-1,
s_008um_00575_00212-1,
s_008um_00460_00387-1,
s_008um_00259_00596-1,
s_008um_00401_00599-1,
s_008um_00651_00617-1,
s_008um_00160_00228-1,
s_008um_00561_00207-1,
s_008um_00419_00384-1,
s_008um_00446_00389-1,
s_008um_00316_00604-1,
s_008um_00366_00209-1,
s_008um_00279_00609-1,
s_008um_00601_00224-1,
s_008um_00609_00606-1,
s_008um_00531_00380-1,
s_008um_00642_00615-1,
s_008um_00322_00603-1,
s_008um_00388_00218-1,
s_008um_00536_00196-1,
s_008um_00638_00609-1,
s_008um_00538_00381-1,
s_008um_00571_00208-1,
s_008um_00463_00390-1,
s_008um_00488_00594-1,
s_008um_00573_00384-1,
s_008um_00666_00414-1,
s_008um_00563_00386-1,
s_008um_00435_00380-1,
s_008um_00520_00372-1,
s_008um_00298_00365-1,
s_008um_00455_00599-1,
s_008um_00311_00606-1,
s_008um_00529_00216-1,
s_008um_00572_00601-1,
s_008um_00487_00214-1,
s_008um_00625_00213-1,
s_008um_00515_00590-1,
s_008um_00522_00598-1,
s_008um_00379_00377-1,
s_008um_00605_00615-1,
s_008um_00665_00228-1,
s_008um_00443_00209-1,CS2
s_008um_00291_00607-1,
s_008um_00236_00399-1,
s_008um_00540_00597-1,
s_008um_00196_00397-1,
s_008um_00585_00389-1,
s_008um_00322_00377-1,
s_008um_00388_00374-1,
s_008um_00321_00369-1,
s_008um_00617_00214-1,
s_008um_00545_00611-1,
s_008um_00635_00394-1,
s_008um_00468_00384-1,
s_008um_00493_00374-1,
s_008um_00445_00595-1,
s_008um_00322_00214-1,
s_008um_00221_00221-1,
s_008um_00275_00224-1,
s_008um_00377_00371-1,
s_008um_00483_00388-1,
s_008um_00327_00212-1,
s_008um_00236_00594-1,
s_008um_00644_00602-1,
s_008um_00671_00223-1,
s_008um_00568_00387-1,
s_008um_00517_00606-1,
s_008um_00368_00388-1,
s_008um_00653_00219-1,
s_008um_00550_00216-1,
s_008um_00568_00215-1,
s_008um_00535_00201-1,
s_008um_00472_00591-1,
s_008um_00679_00217-1,
s_008um_00694_00206-1,
s_008um_00625_00619-1,
s_008um_00347_00370-1,
s_008um_00348_00391-1,
s_008um_00641_00208-1,
s_008um_00182_00407-1,
s_008um_00615_00217-1,
s_008um_00257_00378-1,
s_008um_00575_00194-1,
s_008um_00472_00377-1,
s_008um_00687_00218-1,
s_008um_00436_00599-1,
s_008um_00339_00612-1,
s_008um_00630_00204-1,
s_008um_00200_00398-1,
s_008um_00621_00416-1,
s_008um_00288_00378-1,
s_008um_00658_00221-1,
s_008um_00515_00385-1,
s_008um_00606_00604-1,
s_008um_00611_00610-1,
s_008um_00699_00605-1,
s_008um_00398_00384-1,
s_008um_00280_00377-1,
s_008um_00590_00199-1,
s_008um_00658_00596-1,
s_008um_00553_00377-1,
s_008um_00581_00602-1,
s_008um_00686_00415-1,
s_008um_00702_00418-1,
s_008um_00300_00375-1,
s_008um_00635_00612-1,
s_008um_00661_00620-1,
s_008um_00627_00624-1,
s_008um_00270_00374-1,
s_008um_00553_00204-1,
s_008um_00249_00607-1,
s_008um_00539_00195-1,
s_008um_00640_00413-1,
s_008um_00515_00376-1,
s_008um_00419_00385-1,
s_008um_00507_00389-1,
s_008um_00512_00606-1,
s_008um_00569_00599-1,
s_008um_00505_00196-1,
s_008um_00363_00392-1,
s_008um_00365_00382-1,
s_008um_00421_00207-1,CS2
s_008um_00623_00224-1,
s_008um_00249_00593-1,
s_008um_00306_00215-1,
s_008um_00641_00395-1,
s_008um_00331_00209-1,
s_008um_00281_00604-1,
s_008um_00194_00235-1,
s_008um_00295_00385-1,
s_008um_00568_00217-1,
s_008um_00263_00372-1,
s_008um_00563_00376-1,
s_008um_00295_00604-1,
s_008um_00693_00417-1,
s_008um_00448_00601-1,
s_008um_00607_00610-1,
s_008um_00593_00212-1,
s_008um_00484_00211-1,
s_008um_00709_00620-1,
s_008um_00606_00213-1,
s_008um_00591_00391-1,
s_008um_00566_00212-1,
s_008um_00372_00215-1,
s_008um_00259_00386-1,
s_008um_00263_00606-1,
s_008um_00361_00377-1,
s_008um_00476_00204-1,
s_008um_00216_00392-1,
s_008um_00407_00211-1,
s_008um_00549_00193-1,
s_008um_00712_00605-1,
s_008um_00504_00374-1,
s_008um_00661_00220-1,
s_008um_00318_00383-1,
s_008um_00199_00396-1,
s_008um_00512_00211-1,
s_008um_00658_00417-1,
s_008um_00292_00218-1,
s_008um_00572_00380-1,
s_008um_00289_00610-1,
s_008um_00276_00382-1,
s_008um_00554_00615-1,
s_008um_00617_00608-1,
s_008um_00675_00418-1,
s_008um_00280_00380-1,
s_008um_00478_00591-1,
s_008um_00251_00600-1,
s_008um_00672_00606-1,
s_008um_00432_00393-1,
s_008um_00331_00390-1,
s_008um_00501_00209-1,
s_008um_00692_00617-1,
s_008um_00324_00213-1,
s_008um_00565_00217-1,
s_008um_00627_00222-1,
s_008um_00568_00388-1,
s_008um_00718_00613-1,
s_008um_00631_00198-1,
s_008um_00312_00383-1,
s_008um_00110_00235-1,
s_008um_00586_00216-1,
s_008um_00264_00378-1,
s_008um_00298_00383-1,
s_008um_00414_00375-1,
s_008um_00144_00242-1,
s_008um_00238_00388-1,
s_008um_00278_00373-1,
s_008um_00508_00393-1,
s_008um_00305_00387-1,
s_008um_00226_00591-1,
s_008um_00636_00226-1,
s_008um_00649_00606-1,
s_008um_00323_00379-1,
s_008um_00540_00599-1,
s_008um_00499_00386-1,
s_008um_00581_00615-1,
s_008um_00539_00215-1,
s_008um_00638_00603-1,
s_008um_00287_00388-1,
s_008um_00592_00193-1,
s_008um_00124_00241-1,
s_008um_00151_00241-1,
s_008um_00569_00389-1,
s_008um_00391_00369-1,
s_008um_00610_00226-1,
s_008um_00431_00386-1,
s_008um_00162_00404-1,
s_008um_00634_00226-1,
s_008um_00371_00382-1,
s_008um_00330_00209-1,
s_008um_00699_00421-1,
s_008um_00385_00606-1,
s_008um_00319_00386-1,
s_008um_00305_00610-1,
s_008um_00336_00386-1,
s_008um_00624_00416-1,
s_008um_00713_00619-1,
s_008um_00640_00411-1,
s_008um_00547_00606-1,
s_008um_00623_00615-1,
s_008um_00415_00391-1,
s_008um_00694_00209-1,
s_008um_00255_00215-1,
s_008um_00527_00196-1,
s_008um_00343_00602-1,
s_008um_00578_00603-1,
s_008um_00478_00381-1,
s_008um_00441_00219-1,CS2
s_008um_00700_00414-1,
s_008um_00648_00420-1,
s_008um_00529_00385-1,
s_008um_00507_00211-1,
s_008um_00619_00219-1,
s_008um_00683_00603-1,
s_008um_00637_00404-1,
s_008um_00360_00210-1,
s_008um_00599_00207-1,
s_008um_00219_00383-1,
s_008um_00592_00416-1,
s_008um_00584_00205-1,
s_008um_00586_00379-1,
s_008um_00641_00617-1,
s_008um_00320_00372-1,
s_008um_00707_00203-1,
s_008um_00188_00403-1,
s_008um_00259_00216-1,
s_008um_00284_00219-1,
s_008um_00183_00403-1,
s_008um_00495_00371-1,
s_008um_00378_00602-1,
s_008um_00519_00198-1,
s_008um_00644_00216-1,
s_008um_00364_00613-1,
s_008um_00188_00223-1,
s_008um_00473_00601-1,
s_008um_00299_00382-1,
s_008um_00633_00224-1,
s_008um_00595_00608-1,
s_008um_00230_00384-1,
s_008um_00530_00603-1,
s_008um_00234_00376-1,
s_008um_00643_00409-1,
s_008um_00478_00599-1,
s_008um_00459_00209-1,
s_008um_00442_00374-1,
s_008um_00419_00599-1,
s_008um_00272_00224-1,
s_008um_00322_00607-1,
s_008um_00547_00612-1,
s_008um_00527_00195-1,
s_008um_00587_00607-1,
s_008um_00638_00207-1,
s_008um_00256_00373-1,
s_008um_00667_00604-1,
s_008um_00331_00377-1,
s_008um_00260_00222-1,
s_008um_00642_00416-1,
s_008um_00442_00207-1,CS2
s_008um_00643_00222-1,
s_008um_00713_00603-1,
s_008um_00436_00382-1,
s_008um_00356_00393-1,
s_008um_00669_00601-1,
s_008um_00463_00379-1,
s_008um_00304_00608-1,
s_008um_00583_00416-1,
s_008um_00360_00208-1,
s_008um_00666_00615-1,
s_008um_00622_00390-1,
s_008um_00158_00231-1,
s_008um_00544_00391-1,
s_008um_00681_00615-1,
s_008um_00628_00607-1,
s_008um_00225_00388-1,
s_008um_00315_00376-1,
s_008um_00176_00235-1,
s_008um_00196_00229-1,
s_008um_00277_00610-1,
s_008um_00118_00238-1,
s_008um_00654_00610-1,
s_008um_00631_00416-1,
s_008um_00417_00604-1,
s_008um_00401_00376-1,
s_008um_00629_00190-1,
s_008um_00447_00217-1,CS2
s_008um_00171_00228-1,
s_008um_00593_00604-1,
s_008um_00462_00213-1,CS2
s_008um_00619_00212-1,
s_008um_00448_00593-1,
s_008um_00468_00394-1,
s_008um_00203_00221-1,
s_008um_00647_00601-1,
s_008um_00498_00197-1,
s_008um_00709_00422-1,
s_008um_00637_00602-1,
s_008um_00222_00392-1,
s_008um_00576_00218-1,
s_008um_00140_00243-1,
s_008um_00418_00210-1,CS2
s_008um_00638_00398-1,
s_008um_00505_00202-1,
s_008um_00354_00377-1,
s_008um_00592_00394-1,
s_008um_00582_00211-1,
s_008um_00694_00207-1,
s_008um_00500_00601-1,
s_008um_00613_00599-1,
s_008um_00633_00613-1,
s_008um_00512_00215-1,
s_008um_00348_00206-1,
s_008um_00432_00381-1,
s_008um_00590_00610-1,
s_008um_00230_00381-1,
s_008um_00177_00236-1,
s_008um_00679_00201-1,
s_008um_00491_00597-1,
s_008um_00619_00600-1,
s_008um_00499_00601-1,
s_008um_00288_00375-1,
s_008um_00525_00381-1,
s_008um_00325_00384-1,
s_008um_00370_00385-1,
s_008um_00697_00615-1,
s_008um_00228_00588-1,
s_008um_00235_00587-1,
s_008um_00716_00602-1,
s_008um_00206_00217-1,
s_008um_00237_00383-1,
s_008um_00626_00415-1,
s_008um_00326_00606-1,
s_008um_00619_00205-1,
s_008um_00434_00599-1,
s_008um_00512_00195-1,
s_008um_00548_00213-1,
s_008um_00535_00608-1,
s_008um_00394_00376-1,
s_008um_00550_00214-1,
s_008um_00701_00601-1,
s_008um_00626_00210-1,
s_008um_00714_00413-1,
s_008um_00608_00613-1,
s_008um_00579_00381-1,
s_008um_00195_00236-1,
s_008um_00332_00383-1,
s_008um_00488_00380-1,
s_008um_00563_00606-1,
s_008um_00693_00614-1,
s_008um_00589_00613-1,
s_008um_00293_00389-1,
s_008um_00667_00205-1,
s_008um_00590_00388-1,
s_008um_00504_00606-1,
s_008um_00293_00388-1,
s_008um_00440_00205-1,CS2
s_008um_00630_00195-1,
s_008um_00465_00598-1,
s_008um_00483_00599-1,
s_008um_00629_00623-1,
s_008um_00693_00423-1,
s_008um_00419_00392-1,
s_008um_00278_00222-1,
s_008um_00393_00387-1,
s_008um_00604_00408-1,
s_008um_00226_00390-1,
s_008um_00501_00372-1,
s_008um_00619_00406-1,
s_008um_00602_00386-1,
s_008um_00327_00375-1,
s_008um_00582_00219-1,
s_008um_00626_00597-1,
s_008um_00366_00610-1,
s_008um_00148_00236-1,
s_008um_00520_00601-1,
s_008um_00515_00195-1,
s_008um_00405_00378-1,
s_008um_00649_00597-1,
s_008um_00355_00377-1,
s_008um_00607_00208-1,
s_008um_00628_00596-1,
s_008um_00684_00412-1,
s_008um_00613_00224-1,
s_008um_00279_00607-1,
s_008um_00307_00207-1,
s_008um_00616_00618-1,
s_008um_00112_00242-1,
s_008um_00359_00388-1,
s_008um_00551_00378-1,
s_008um_00628_00404-1,
s_008um_00402_00602-1,
s_008um_00719_00617-1,
s_008um_00496_00379-1,
s_008um_00195_00235-1,
s_008um_00687_00605-1,
s_008um_00377_00386-1,
s_008um_00222_00398-1,
s_008um_00684_00203-1,
s_008um_00131_00230-1,
s_008um_00687_00208-1,
s_008um_00575_00197-1,
s_008um_00665_00206-1,
s_008um_00600_00224-1,
s_008um_00422_00604-1,
s_008um_00439_00393-1,
s_008um_00259_00374-1,
s_008um_00483_00591-1,
s_008um_00512_00375-1,
s_008um_00574_00217-1,
s_008um_00599_00209-1,
s_008um_00469_00377-1,
s_008um_00368_00377-1,
s_008um_00609_00213-1,
s_008um_00686_00212-1,
s_008um_00342_00380-1,
s_008um_00239_00394-1,
s_008um_00575_00392-1,
s_008um_00468_00381-1,
s_008um_00509_00388-1,
s_008um_00359_00208-1,
s_008um_00298_00213-1,
s_008um_00524_00597-1,
s_008um_00492_00376-1,
s_008um_00472_00598-1,
s_008um_00319_00602-1,
s_008um_00118_00234-1,
s_008um_00647_00403-1,
s_008um_00699_00606-1,
s_008um_00630_00232-1,
s_008um_00646_00214-1,
s_008um_00340_00380-1,
s_008um_00247_00606-1,
s_008um_00312_00603-1,
s_008um_00369_00600-1,
s_008um_00543_00596-1,
s_008um_00513_00590-1,
s_008um_00250_00221-1,
s_008um_00196_00237-1,
s_008um_00655_00608-1,
s_008um_00596_00228-1,
s_008um_00563_00206-1,
s_008um_00224_00386-1,
s_008um_00364_00376-1,
s_008um_00656_00217-1,
s_008um_00339_00213-1,
s_008um_00303_00384-1,
s_008um_00270_00216-1,
s_008um_00248_00600-1,
s_008um_00445_00219-1,CS2
s_008um_00404_00373-1,
s_008um_00366_00605-1,
s_008um_00170_00233-1,
s_008um_00675_00607-1,
s_008um_00282_00609-1,
s_008um_00166_00226-1,
s_008um_00356_00388-1,
s_008um_00154_00407-1,
s_008um_00677_00603-1,
s_008um_00612_00214-1,
s_008um_00509_00599-1,
s_008um_00624_00602-1,
s_008um_00247_00375-1,
s_008um_00426_00390-1,
s_008um_00508_00589-1,
s_008um_00569_00605-1,
s_008um_00500_00198-1,
s_008um_00329_00610-1,
s_008um_00430_00395-1,
s_008um_00129_00246-1,
s_008um_00256_00388-1,
s_008um_00672_00614-1,
s_008um_00647_00232-1,
s_008um_00391_00386-1,
s_008um_00503_00381-1,
s_008um_00202_00401-1,
s_008um_00331_00383-1,
s_008um_00667_00212-1,
s_008um_00556_00210-1,
s_008um_00302_00372-1,
s_008um_00124_00227-1,
s_008um_00680_00421-1,
s_008um_00649_00407-1,
s_008um_00327_00388-1,
s_008um_00598_00417-1,
s_008um_00717_00609-1,
s_008um_00525_00369-1,
s_008um_00603_00606-1,
s_008um_00340_00204-1,
s_008um_00403_00388-1,
s_008um_00251_00222-1,
s_008um_00332_00600-1,
s_008um_00294_00368-1,
s_008um_00283_00610-1,
s_008um_00352_00392-1,
s_008um_00650_00617-1,
s_008um_00213_00391-1,
s_008um_00230_00396-1,
s_008um_00239_00378-1,
s_008um_00268_00215-1,
s_008um_00438_00599-1,
s_008um_00654_00226-1,
s_008um_00560_00600-1,
s_008um_00653_00216-1,
s_008um_00466_00384-1,
s_008um_00266_00216-1,
s_008um_00538_00195-1,
s_008um_00208_00401-1,
s_008um_00408_00387-1,
s_008um_00592_00600-1,
s_008um_00163_00410-1,
s_008um_00481_00590-1,
s_008um_00485_00385-1,
s_008um_00613_00208-1,
s_008um_00296_00215-1,
s_008um_00326_00374-1,
s_008um_00640_00208-1,
s_008um_00697_00205-1,
s_008um_00646_00620-1,
s_008um_00138_00237-1,
s_008um_00496_00207-1,
s_008um_00520_00591-1,
s_008um_00354_00380-1,
s_008um_00568_00600-1,
s_008um_00581_00417-1,
s_008um_00519_00601-1,
s_008um_00572_00617-1,
s_008um_00507_00386-1,
s_008um_00626_00208-1,
s_008um_00163_00239-1,
s_008um_00637_00600-1,
s_008um_00289_00215-1,
s_008um_00289_00373-1,
s_008um_00252_00222-1,
s_008um_00159_00408-1,
s_008um_00645_00404-1,
s_008um_00615_00213-1,
s_008um_00168_00239-1,
s_008um_00469_00389-1,
s_008um_00552_00609-1,
s_008um_00344_00378-1,
s_008um_00396_00379-1,
s_008um_00344_00614-1,
s_008um_00560_00378-1,
s_008um_00262_00601-1,
s_008um_00538_00383-1,
s_008um_00582_00213-1,
s_008um_00600_00225-1,
s_008um_00251_00216-1,
s_008um_00537_00386-1,
s_008um_00161_00405-1,
s_008um_00127_00235-1,
s_008um_00535_00596-1,
s_008um_00207_00223-1,
s_008um_00396_00216-1,
s_008um_00576_00609-1,
s_008um_00594_00228-1,
s_008um_00176_00226-1,
s_008um_00356_00385-1,
s_008um_00378_00393-1,
s_008um_00314_00208-1,
s_008um_00669_00600-1,
s_008um_00439_00597-1,
s_008um_00304_00365-1,
s_008um_00673_00220-1,
s_008um_00361_00599-1,
s_008um_00308_00371-1,
s_008um_00155_00232-1,
s_008um_00667_00405-1,
s_008um_00364_00615-1,
s_008um_00616_00221-1,
s_008um_00431_00387-1,
s_008um_00583_00196-1,
s_008um_00369_00614-1,
s_008um_00415_00376-1,
s_008um_00640_00214-1,
s_008um_00582_00199-1,
s_008um_00458_00217-1,CS2
s_008um_00387_00611-1,
s_008um_00435_00386-1,
s_008um_00612_00410-1,
s_008um_00570_00218-1,
s_008um_00222_00385-1,
s_008um_00231_00222-1,
s_008um_00245_00590-1,
