group,names,scores,logfoldchanges,pvals,pvals_adj
0,Rgs1,-0.599632,4.110601,0.5487514852026101,0.5713723708754966
0,Gabra3,-0.60009044,,0.5484459709523732,0.5712572680022941
0,Ccdc57,-0.6001174,,0.5484280021422323,0.5712572680022941
0,Clstn2,-0.6006162,,0.5480956316088537,0.5712572680022941
0,Ntng1,-0.609548,4.312846,0.54216130438023,0.5653141002968235
0,Stard9,-0.6100603,5.844954,0.5418218945588797,0.5651613211311918
0,Gm12802,-0.6106265,7.257148,0.5414468807871085,0.5649712823027877
0,BC055324,-0.6180752,3.9558797,0.5365257620644377,0.5600357972386186
0,Ltc4s,-0.61947733,6.0274863,0.535601956639272,0.5592707530124972
0,Cpa6,-0.6200638,7.643478,0.5352157950849687,0.5590667663454397
0,Drg1,-0.620084,,0.5352024816729836,0.5590667663454397
0,Gm15675,-0.62063676,6.1895204,0.534838646402242,0.5590667663454397
0,Prdm1,-0.62063676,,0.534838646402242,0.5590667663454397
0,Rhd,-0.62803155,3.3094409,0.5299832696654083,0.5543916387431798
0,Atp6v0d2,-0.6302291,5.582147,0.5285447062692434,0.5530842819174583
0,Nup93,-0.63386244,1.0363815,0.5261705918128396,0.5507966538090818
0,Cacnb4,-0.6394574,4.444429,0.5225254065692706,0.547176354984976
0,Fanca,-0.64009106,4.2255435,0.5221133977693534,0.5469403845063302
0,Tsga10,-0.6400978,,0.5221090155949834,0.5469403845063302
0,Camta1,-0.64542985,1.3543246,0.5186486481137094,0.5436996561621354
0,Rnf41,-0.6479712,3.9370937,0.5170035756507017,0.5421691040288317
0,Bglap,-0.648133,3.1228402,0.5168989411275109,0.5421691040288317
0,Micu1,-0.65007436,,0.5156441830422345,0.5411308940951816
0,Il6,-0.65015525,3.6072185,0.5155919357802243,0.5411308940951816
0,Tlr7,-0.65066755,,0.5152611002700765,0.5411164959825535
0,Bmp8a,-0.65066755,4.792899,0.5152611002700765,0.5411164959825535
0,Stac,-0.65618837,3.1747248,0.5117029191605325,0.5377652629628265
0,Casp4,-0.65881735,9.933703,0.5100130657912052,0.5361816586897133
0,Nlgn1,-0.6594645,8.014549,0.5095975501383092,0.5359371220047545
0,Acss3,-0.6601251,,0.5091735607756271,0.5356834948196005
0,2810410L24Rik,-0.66067785,,0.5088189362100022,0.535502687893429
0,Rasgrp4,-0.66067785,,0.5088189362100022,0.535502687893429
0,Btbd11,-0.6801052,,0.49643786334232765,0.522847929400798
0,Rtn4rl1,-0.690102,,0.4901300639030538,0.516390178797536
0,Plekhb1,-0.69070864,,0.4897486499065137,0.516173936771973
0,Dmp1,-0.6995999,3.965897,0.4841771856501743,0.5104854818118066
0,Ulk4,-0.7001257,,0.4838487928977002,0.5103228809180207
0,Rasgrp3,-0.70071894,,0.48347844361525805,0.5101158947759115
0,Ank3,-0.707898,3.6923046,0.4790085974851911,0.5055818410056232
0,Epb41l5,-0.707898,3.2665167,0.4790085974851911,0.5055818410056232
0,Reln,-0.7107292,,0.4772520647136115,0.5040910416765976
0,Il1b,-0.7107292,5.0517607,0.4772520647136115,0.5040910416765976
0,Clec10a,-0.7107292,5.8336983,0.4772520647136115,0.5040910416765976
0,Sgcz,-0.7107292,,0.4772520647136115,0.5040910416765976
0,Gm10095,-0.7119089,1.0116478,0.47652121778119805,0.5040459090609785
0,Mib1,-0.71867675,6.169342,0.47234011652390673,0.4998037347111039
0,Fancd2,-0.7194452,11.479107,0.4718666507772916,0.4994831238357892
0,Cttnbp2,-0.72012603,,0.4714473953647492,0.4992196850085707
0,Zc3h12c,-0.7207395,,0.4710698263777998,0.4990002137696867
0,Cmah,-0.7207395,,0.4710698263777998,0.4990002137696867
0,Mtcl1,-0.7207395,,0.4710698263777998,0.4990002137696867
0,Flt1,-0.72872746,,0.4661683929786785,0.49434433276421574
0,4930452B06Rik,-0.73787487,3.3777761,0.46059047860415103,0.48860611959093503
0,Gm14325,-0.7393579,,0.4596897032536753,0.4878271751297605
0,Unc13b,-0.7394253,5.4979243,0.45964878236735196,0.4878271751297605
0,Cplx3,-0.7397489,,0.4594523905059048,0.4878271751297605
0,Necab1,-0.74011964,,0.4592274159487205,0.4878271751297605
0,Snap25,-0.74750096,,0.45476124261954487,0.48329722193517105
